Year,CountyName,Population,Municipal,Manufactoring,Mining,SteamElectric,Irrigation,LiveStock,Muni_GW,Muni_SW,MFG_Gw,MFG_SW,Mining_GW,Mining_SW,Power_GW,Power_SW,Irrig_GW,Irrig_SW,Livestock_GW,Livestock_SW,textbox46,textbox11,textbox13,textbox15,textbox17,textbox19,textbox20,textbox21,textbox23,textbox25,textbox27,textbox29,textbox31,textbox33,textbox35,textbox37,textbox39,textbox41,textbox43,textbox45
2004,BASTROP,"68,290","8,742",65,0,"2,229",539,"1,683","8,741",1,36,29,0,0,0,"2,229",539,0,441,"1,242",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,BAYLOR,"4,055",684,0,0,0,"2,111","1,092",681,3,0,0,0,0,0,0,"1,071","1,040",58,"1,034",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,BEE,"33,210","5,087",0,0,0,"3,458",876,"2,819","2,269",0,0,0,0,0,0,"3,458",0,69,807,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,BELL,"252,001","43,362",542,193,0,922,920,"2,305","41,056",0,542,0,193,0,0,173,749,92,828,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,BEXAR,"1,487,088","221,389","11,423","12,579","23,750","9,777","1,027","210,822","10,566","10,386",990,"10,118","2,461","1,021","22,730","8,895",882,99,928,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,BLANCO,"9,193","1,153",1,1,0,313,386,898,255,0,1,1,0,0,0,59,254,198,188,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,BORDEN,711,189,0,77,0,"2,368",256,186,2,0,0,77,0,0,0,"2,368",0,24,232,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,BOSQUE,"17,914","3,004",707,0,"1,603","2,438",998,"2,749",255,704,3,0,0,0,"1,603",615,"1,823",499,499,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,BOWIE,"91,439","17,627","1,335",0,0,"3,694","1,205","1,889","15,738",12,"1,324",0,0,0,0,"3,694",0,258,947,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,BRAZORIA,"270,712","34,020","200,683",217,0,"105,589","1,680","26,091","7,931","2,224","198,458",1,216,0,0,"3,676","101,913",446,"1,234",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,BRAZOS,"161,302","27,041","2,144",1,381,"19,480","1,234","27,041",0,"2,144",0,1,0,381,0,"18,854",626,494,740,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,BREWSTER,"9,241","2,106",0,0,0,"7,165",271,"2,032",75,0,0,0,0,0,0,418,"6,747",257,14,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,BRISCOE,"1,657",273,0,0,0,"31,726",367,184,89,0,0,0,0,0,0,"31,726",0,294,73,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,BROOKS,"7,872","1,587",1,0,0,625,705,"1,587",0,1,0,0,0,0,0,625,0,71,634,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,BROWN,"38,260","5,459",399,"1,150",0,"5,922","1,230",263,"5,196",0,399,0,"1,150",0,0,322,"5,600",118,"1,112",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,BURLESON,"17,500","2,519",117,0,0,"26,771","1,474","2,519",0,117,0,0,0,0,0,"20,665","6,106",589,885,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,BURNET,"38,236","5,664",440,"1,607",0,"1,692","4,363","2,144","3,520",8,431,111,"1,496",0,0,101,"1,591",262,"4,100",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,CALDWELL,"35,493","5,093",2,0,0,183,"1,051","3,728","1,366",2,0,0,0,0,0,159,24,75,976,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,CALHOUN,"20,660","2,353","37,214","2,414",27,"15,509",364,326,"2,028",2,"37,212","1,249","1,165",27,0,0,"15,509",195,169,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,CALLAHAN,"13,348","1,105",0,0,0,407,873,370,735,0,0,0,0,0,0,392,15,44,829,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,CAMERON,"372,046","53,486","1,688",0,"3,711","149,048",356,"1,881","51,605",2,"1,686",0,0,0,"3,711",0,"149,048",30,326,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,CAMP,"12,481","1,309",37,0,0,0,952,996,312,5,32,0,0,0,0,0,0,381,571,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,CARSON,"6,409","1,204",442,65,0,"56,545",642,"1,199",4,442,0,65,0,0,0,"56,545",0,261,381,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,CASS,"30,363","2,927","105,607",0,0,0,749,988,"1,939",317,"105,290",0,0,0,0,0,0,174,575,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,CASTRO,"7,683","1,296","1,622",0,0,"393,313","7,166","1,296",0,"1,622",0,0,0,0,0,"393,313",0,"2,885","4,281",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,CHAMBERS,"29,509","2,899","12,566","2,489",716,"105,475",633,"1,554","1,346",512,"12,054",939,"1,551",80,636,0,"105,475",212,421,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,CHEROKEE,"48,123","8,629",152,0,630,186,"1,393","7,178","1,451",108,44,0,0,115,515,23,163,557,836,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,CHILDRESS,"7,632","1,877",51,0,0,"10,681",347,108,"1,769",0,51,0,0,0,0,"10,681",0,35,312,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,CLAY,"11,382","1,405",0,0,0,879,"1,612",692,714,0,0,0,0,0,0,833,46,129,"1,483",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,COCHRAN,"3,521",701,0,0,0,"137,669",151,701,0,0,0,0,0,0,0,"137,669",0,65,86,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,COKE,"3,896",449,0,18,0,792,256,217,232,0,0,0,18,0,0,755,37,26,230,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,COLEMAN,"9,101","1,459",4,0,0,496,830,16,"1,443",0,4,0,0,0,0,0,496,83,747,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,COLLIN,"624,204","130,166","1,385",99,736,"1,500",805,"3,964","126,203",244,"1,141",0,99,0,736,824,676,75,730,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,COLLINGSWORTH,"3,030",687,0,0,0,"56,868",574,682,6,0,0,0,0,0,0,"56,751",117,57,517,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,COLORADO,"21,293","3,044",913,"15,861",0,"119,443","1,713","3,044",0,913,0,"1,467","14,393",0,0,"18,193","101,250",494,"1,219",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,COMAL,"90,884","14,194","1,147","8,234",0,583,253,"6,473","7,721",420,727,"7,692",542,0,0,153,430,152,101,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,COMANCHE,"14,049","1,199",21,0,0,"24,623","3,706",534,665,3,18,0,0,0,0,"16,455","8,168",700,"3,006",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,CONCHO,"3,895",634,0,0,0,"3,064",452,536,98,0,0,0,0,0,0,"1,817","1,247",361,91,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,COOKE,"38,634","4,896",130,0,0,200,"1,677","4,699",196,130,0,0,0,0,0,82,118,475,"1,202",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,CORYELL,"74,411","13,386",0,0,0,188,"1,366","1,272","12,114",0,0,0,0,0,0,188,0,683,683,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,COTTLE,"1,652",310,0,0,0,"4,548",499,301,9,0,0,0,0,0,0,"4,548",0,50,449,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,CRANE,"3,964","1,092","1,067",1,0,0,97,"1,092",0,"1,067",0,1,0,0,0,0,0,92,5,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,CROCKETT,"4,079","1,195",14,50,0,315,655,"1,195",0,14,0,50,0,0,0,315,0,492,163,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,CROSBY,"6,559",882,3,600,0,"138,004",199,353,528,0,3,199,402,0,0,"137,347",657,146,53,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,CULBERSON,"2,764","1,045",0,0,0,"19,261",275,"1,045",0,0,0,0,0,0,0,"19,261",0,261,14,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,DALLAM,"6,288","1,434",9,0,0,"402,889","8,807","1,434",0,9,0,0,0,0,0,"402,698",191,"7,147","1,660",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,DALLAS,"2,290,588","519,686","21,886",134,"2,631","7,500",245,"1,399","518,288",665,"21,222",0,134,0,"2,631",146,"7,354",25,220,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,DAWSON,"14,188","1,831",0,31,0,"102,804",92,"1,015",816,0,0,31,0,0,0,"101,796","1,008",71,21,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,DEAF SMITH,"18,590","2,804",468,0,0,"231,833","10,001","2,804",0,468,0,0,0,0,0,"231,833",0,"7,313","2,688",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,DELTA,"5,353",999,0,0,0,425,312,196,803,0,0,0,0,0,0,0,425,31,281,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,DENTON,"533,362","96,385",430,0,415,"2,000","1,000","8,442","87,944",78,352,0,0,0,415,"1,080",920,500,500,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,DEWITT,"20,363","4,062",582,0,0,96,"1,925","4,021",41,582,0,0,0,0,0,96,0,112,"1,813",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,DICKENS,"2,844",516,0,0,0,"8,973",440,183,332,0,0,0,0,0,0,"8,973",0,23,417,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,DIMMIT,"10,166","1,983",0,0,0,"5,425",547,"1,983",0,0,0,0,0,0,0,"4,055","1,370",300,247,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,DONLEY,"3,995",666,0,0,0,"29,161","1,095",198,468,0,0,0,0,0,0,"29,097",64,110,985,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,DUVAL,"13,014","2,266",0,"4,267",0,"4,272",830,"2,266",0,0,0,"4,267",0,0,0,"4,272",0,53,777,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,EASTLAND,"18,486","2,654",52,0,0,"8,370","1,169",367,"2,287",1,51,0,0,0,0,"8,328",42,110,"1,059",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,ECTOR,"124,690","20,425","4,020",118,0,"1,249",122,"2,664","17,761","3,927",93,118,0,0,0,"1,054",195,66,56,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,EDWARDS,"2,058",310,0,0,0,378,439,310,0,0,0,0,0,0,0,315,63,121,318,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,EL PASO,"714,945","112,572","5,957",99,"3,199","156,569","1,054","83,150","29,422","5,339",618,99,0,"3,199",0,244,"156,325","1,001",53,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,ELLIS,"129,338","20,870","3,725",23,0,208,969,"6,224","14,646","2,543","1,182",0,23,0,0,208,0,97,872,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,ERATH,"33,824","4,245",50,0,0,"7,364","7,208","3,811",434,31,19,0,0,0,0,"6,395",969,"3,604","3,604",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,FALLS,"18,311","3,280",0,0,0,"3,829","2,032","1,135","2,145",0,0,0,0,0,0,"2,483","1,346",203,"1,829",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,FANNIN,"33,394","4,243",5,15,244,999,"1,504","2,677","1,564",0,5,7,8,243,1,921,78,86,"1,418",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,FAYETTE,"23,048","2,836",163,10,"14,390",925,"2,329","2,836",0,163,0,10,0,0,"14,390",724,201,138,"2,191",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,FISHER,"4,170","1,133",163,0,0,"2,844",568,605,528,159,4,0,0,0,0,"2,844",0,57,511,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,FLOYD,"7,244",957,0,0,0,"171,661","1,380",622,335,0,0,0,0,0,0,"171,661",0,624,756,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,FOARD,"1,518",345,0,0,0,"4,351",339,34,311,0,0,0,0,0,0,"4,351",0,34,305,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,FORT BEND,"433,377","62,163","3,779",474,"47,181","28,260",961,"62,153",10,"3,532",249,281,192,"2,727","44,453","9,521","18,739",240,721,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,FRANKLIN,"9,787","1,549",17,0,0,47,"1,026",289,"1,261",0,17,0,0,0,0,0,47,217,809,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,FREESTONE,"18,841","3,002",0,129,"9,925",21,"1,653","2,727",275,0,0,0,129,95,"9,830",0,21,565,"1,088",2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,FRIO,"16,156","2,576",0,0,62,"84,080","1,017","2,576",0,0,0,0,0,62,0,"84,080",0,101,916,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
2004,GAINES,"14,613","2,893",56,"1,559",0,"413,261",523,"2,893",0,56,0,"1,559",0,0,0,"413,261",0,419,104,2004,"22,490,023","3,991,569","1,339,616","86,895","519,068","9,216,058","303,589","1,323,086","2,668,481","217,577","1,121,990","45,589","41,306","51,418","467,656","7,327,339","1,888,719","103,015","200,573"
